,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
6,".J. Salmons, .K. Hinrich, .J. Noah, .J. Johnson, .T. Gibson ",1,2.3,6.0,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,CHI,Jan 9 2010
7,".J. Salmons, .L. Deng, .J. Noah, .D. Rose, .T. Gibson ",1,2.2,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,CHI,Jan 9 2010
8,".J. Salmons, .K. Hinrich, .J. Noah, .D. Rose, .T. Gibson ",1,2.1,5.0,2.0,4.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,CHI,Jan 9 2010
9,".J. Pargo, .K. Hinrich, .T. Thomas, .A. Gray, .J. Johnson ",1,2.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-6.0,CHI,Jan 9 2010
10,".B. Miller, .J. Salmons, .K. Hinrich, .L. Deng, .T. Thomas ",1,1.9,5.0,1.0,3.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,CHI,Jan 9 2010
11,".B. Miller, .J. Salmons, .L. Deng, .D. Rose, .T. Gibson ",1,1.9,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CHI,Jan 9 2010
12,".B. Miller, .J. Salmons, .K. Hinrich, .J. Johnson, .T. Gibson ",1,1.8,7.0,2.0,3.0,66.7,1.0,1.0,100,2.0,2.0,100,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,CHI,Jan 9 2010
13,".J. Pargo, .K. Hinrich, .T. Thomas, .J. Noah, .J. Johnson ",1,1.0,3.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,CHI,Jan 9 2010
14,".B. Miller, .J. Salmons, .D. Rose, .J. Johnson, .T. Gibson ",1,0.9,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,Jan 9 2010
15,".J. Salmons, .K. Hinrich, .T. Thomas, .J. Noah, .D. Rose ",1,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,-1.0,CHI,Jan 9 2010
16,".B. Miller, .J. Salmons, .T. Thomas, .D. Rose, .J. Johnson ",1,0.8,3.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,CHI,Jan 9 2010
17,".B. Miller, .J. Salmons, .K. Hinrich, .L. Deng, .T. Gibson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,Jan 9 2010
18,".J. Pargo, .K. Hinrich, .L. Deng, .T. Thomas, .J. Noah ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,Jan 9 2010
19,".J. Salmons, .J. Noah, .D. Rose, .J. Johnson, .T. Gibson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,Jan 9 2010
0,".A. Kirilenko, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer ",1,16.4,24.0,10.0,26.0,38.5,0.0,5.0,0.0,4.0,10.0,40.0,2.0,11.0,13.0,7.0,2.0,4.0,1.0,2.0,6.0,6.0,-6.0,UTA,Feb 10 2010
1,".A. Kirilenko, .D. Williams, .R. Price, .P. Millsap, .W. Matthews ",1,5.8,13.0,5.0,8.0,62.5,1.0,2.0,50.0,2.0,2.0,100,1.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,UTA,Feb 10 2010
2,".M. Okur, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,4.3,7.0,2.0,8.0,25.0,0.0,2.0,0.0,3.0,6.0,50.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,UTA,Feb 10 2010
3,".A. Kirilenko, .M. Okur, .D. Williams, .R. Price, .W. Matthews ",1,3.4,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,3.0,UTA,Feb 10 2010
4,".A. Kirilenko, .C. Boozer, .K. Korver, .C. Miles, .R. Price ",1,3.0,4.0,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,UTA,Feb 10 2010
5,".A. Kirilenko, .C. Boozer, .D. Williams, .C. Miles, .W. Matthews ",1,2.7,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,UTA,Feb 10 2010
6,".K. Korver, .C. Miles, .K. Fesenko, .W. Matthews, .S. Gaines ",1,2.5,5.0,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,UTA,Feb 10 2010
7,".A. Kirilenko, .D. Williams, .C. Miles, .P. Millsap, .W. Matthews ",1,2.4,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,UTA,Feb 10 2010
8,".A. Kirilenko, .C. Boozer, .R. Price, .R. Brewer, .P. Millsap ",1,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,UTA,Feb 10 2010
9,".M. Okur, .C. Boozer, .D. Williams, .C. Miles, .W. Matthews ",1,1.6,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,UTA,Feb 10 2010
10,".C. Boozer, .K. Korver, .D. Williams, .C. Miles, .P. Millsap ",1,1.5,4.0,1.0,1.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,-3.0,UTA,Feb 10 2010
11,".C. Boozer, .C. Miles, .R. Price, .R. Brewer, .P. Millsap ",1,1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,-10.0,UTA,Feb 10 2010
12,".A. Kirilenko, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap ",1,0.9,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,UTA,Feb 10 2010
13,".C. Miles, .R. Price, .K. Fesenko, .W. Matthews, .S. Gaines ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UTA,Feb 10 2010
14,".A. Kirilenko, .R. Price, .P. Millsap, .W. Matthews, .S. Gaines ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Feb 10 2010
15,".C. Boozer, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Feb 10 2010
16,".C. Boozer, .K. Korver, .C. Miles, .R. Price, .P. Millsap ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Feb 10 2010
17,".C. Miles, .R. Price, .P. Millsap, .W. Matthews, .S. Gaines ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Feb 10 2010
18,".M. Okur, .C. Boozer, .D. Williams, .R. Brewer, .W. Matthews ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA,Feb 10 2010
0,".T. Murphy, .E. Watson, .T. Ford, .D. Granger, .B. Rush ",1,17.2,41.0,13.0,29.0,44.8,4.0,8.0,50.0,11.0,15.0,73.3,4.0,10.0,14.0,6.0,2.0,2.0,1.0,3.0,7.0,9.0,8.0,IND,Feb 25 2010
1,".T. Murphy, .E. Watson, .M. Dunleavy, .T. Ford, .D. Granger ",1,7.0,15.0,5.0,10.0,50.0,1.0,2.0,50.0,4.0,6.0,66.7,1.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,-4.0,IND,Feb 25 2010
2,".T. Murphy, .M. Dunleavy, .T. Ford, .D. Granger, .L. Head ",1,4.9,13.0,3.0,6.0,50.0,1.0,1.0,100,6.0,6.0,100,0.0,5.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,IND,Feb 25 2010
3,".E. Watson, .M. Dunleavy, .T. Ford, .D. Granger, .R. Hibbert ",1,4.2,8.0,2.0,8.0,25.0,0.0,3.0,0.0,4.0,6.0,66.7,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,IND,Feb 25 2010
4,".E. Watson, .M. Dunleavy, .D. Jones, .L. Head, .R. Hibbert ",1,3.6,5.0,2.0,6.0,33.3,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-10.0,IND,Feb 25 2010
5,".M. Dunleavy, .T. Ford, .D. Granger, .L. Head, .R. Hibbert ",1,3.1,10.0,4.0,4.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,IND,Feb 25 2010
6,".T. Murphy, .E. Watson, .D. Jones, .D. Granger, .L. Head ",1,2.9,9.0,3.0,5.0,60.0,0.0,0.0,0.0,3.0,3.0,100,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,IND,Feb 25 2010
7,".E. Watson, .T. Ford, .D. Jones, .S. Jones, .B. Rush ",1,2.0,4.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,IND,Feb 25 2010
8,".E. Watson, .M. Dunleavy, .D. Jones, .L. Head, .S. Jones ",1,1.1,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,IND,Feb 25 2010
9,".E. Watson, .D. Jones, .D. Granger, .L. Head, .S. Jones ",1,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,IND,Feb 25 2010
10,".T. Murphy, .T. Ford, .D. Jones, .D. Granger, .L. Head ",1,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,IND,Feb 25 2010
11,".E. Watson, .T. Ford, .D. Jones, .D. Granger, .S. Jones ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,IND,Feb 25 2010
12,".T. Murphy, .E. Watson, .D. Jones, .D. Granger, .B. Rush ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,IND,Feb 25 2010
13,".E. Watson, .M. Dunleavy, .T. Ford, .L. Head, .R. Hibbert ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
14,".E. Watson, .T. Ford, .D. Jones, .D. Granger, .B. Rush ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,IND,Feb 25 2010
15,".T. Murphy, .E. Watson, .M. Dunleavy, .D. Jones, .L. Head ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
16,".T. Murphy, .E. Watson, .M. Dunleavy, .T. Ford, .R. Hibbert ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
17,".T. Murphy, .E. Watson, .T. Ford, .D. Granger, .R. Hibbert ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
18,".T. Murphy, .E. Watson, .T. Ford, .D. Jones, .B. Rush ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
19,".T. Murphy, .M. Dunleavy, .D. Granger, .L. Head, .S. Jones ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
20,".T. Murphy, .M. Dunleavy, .D. Jones, .L. Head, .S. Jones ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Feb 25 2010
0,".N. Krstic, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,13.5,28.0,11.0,24.0,45.8,2.0,3.0,66.7,4.0,7.0,57.1,3.0,10.0,13.0,7.0,6.0,3.0,1.0,2.0,5.0,5.0,0.0,OKC,Jan 27 2010
1,".T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook, .J. Harden ",1,6.9,14.0,4.0,12.0,33.3,2.0,6.0,33.3,4.0,5.0,80.0,1.0,4.0,5.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,OKC,Jan 27 2010
2,".N. Collison, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,6.7,18.0,8.0,14.0,57.1,2.0,4.0,50.0,0.0,1.0,0.0,2.0,4.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,OKC,Jan 27 2010
3,".N. Collison, .J. Green, .S. Ibaka, .J. Harden, .E. Maynor ",1,6.6,5.0,2.0,11.0,18.2,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,-9.0,OKC,Jan 27 2010
4,".N. Collison, .K. Durant, .S. Ibaka, .J. Harden, .E. Maynor ",1,4.6,11.0,4.0,7.0,57.1,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,7.0,OKC,Jan 27 2010
5,".N. Krstic, .T. Sefolosha, .K. Durant, .J. Green, .E. Maynor ",1,2.6,4.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,OKC,Jan 27 2010
6,".T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook, .S. Ibaka ",1,2.1,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-5.0,OKC,Jan 27 2010
7,".N. Krstic, .K. Durant, .J. Green, .R. Westbrook, .S. Ibaka ",1,1.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,OKC,Jan 27 2010
8,".N. Collison, .T. Sefolosha, .J. Green, .S. Ibaka, .E. Maynor ",1,1.2,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,100,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,OKC,Jan 27 2010
9,".N. Collison, .K. Durant, .J. Green, .S. Ibaka, .E. Maynor ",1,1.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,OKC,Jan 27 2010
10,".N. Collison, .T. Sefolosha, .K. Durant, .J. Green, .E. Maynor ",1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,OKC,Jan 27 2010
11,".N. Collison, .K. Durant, .J. Green, .J. Harden, .E. Maynor ",1,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,OKC,Jan 27 2010
12,".K. Durant, .J. Green, .R. Westbrook, .S. Ibaka, .E. Maynor ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Jan 27 2010
13,".N. Collison, .K. Durant, .J. Green, .R. Westbrook, .E. Maynor ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Jan 27 2010
14,".T. Sefolosha, .K. Durant, .J. Green, .S. Ibaka, .E. Maynor ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Jan 27 2010
0,".T. Murphy, .E. Watson, .D. Granger, .B. Rush, .R. Hibbert ",1,14.6,32.0,13.0,27.0,48.1,3.0,9.0,33.3,3.0,4.0,75.0,1.0,16.0,17.0,6.0,3.0,1.0,3.0,1.0,3.0,9.0,11.0,IND,Mar 30 2010
1,".T. Murphy, .E. Watson, .D. Granger, .S. Jones, .B. Rush ",1,8.9,19.0,8.0,14.0,57.1,3.0,6.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,IND,Mar 30 2010
2,".T. Murphy, .D. Granger, .B. Rush, .R. Hibbert, .A. Price ",1,7.7,23.0,10.0,12.0,83.3,3.0,3.0,100,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,3.0,0.0,0.0,6.0,2.0,7.0,IND,Mar 30 2010
3,".T. Murphy, .E. Watson, .M. Dunleavy, .J. McRoberts, .B. Rush ",1,5.7,9.0,2.0,8.0,25.0,1.0,1.0,100,4.0,4.0,100,0.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,-3.0,IND,Mar 30 2010
4,".M. Dunleavy, .D. Granger, .J. McRoberts, .R. Hibbert, .A. Price ",1,4.4,5.0,2.0,10.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,-5.0,IND,Mar 30 2010
5,".E. Watson, .M. Dunleavy, .D. Granger, .J. McRoberts, .R. Hibbert ",1,2.9,7.0,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,-2.0,IND,Mar 30 2010
6,".T. Murphy, .E. Watson, .M. Dunleavy, .S. Jones, .B. Rush ",1,1.5,5.0,1.0,3.0,33.3,0.0,1.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,IND,Mar 30 2010
7,".T. Murphy, .E. Watson, .D. Granger, .S. Jones, .A. Price ",1,0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,IND,Mar 30 2010
8,".T. Murphy, .E. Watson, .M. Dunleavy, .D. Granger, .J. McRoberts ",1,0.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,IND,Mar 30 2010
9,".E. Watson, .M. Dunleavy, .S. Jones, .J. McRoberts, .B. Rush ",1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,IND,Mar 30 2010
10,".T. Murphy, .E. Watson, .M. Dunleavy, .D. Granger, .B. Rush ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Mar 30 2010
11,".D. Granger, .J. McRoberts, .B. Rush, .R. Hibbert, .A. Price ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Mar 30 2010
12,".E. Watson, .D. Granger, .J. McRoberts, .B. Rush, .R. Hibbert ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Mar 30 2010
13,".T. Murphy, .E. Watson, .D. Granger, .B. Rush, .A. Price ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Mar 30 2010
14,".T. Murphy, .E. Watson, .M. Dunleavy, .J. McRoberts, .R. Hibbert ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,Mar 30 2010
0,".V. Carter, .R. Lewis, .M. Barnes, .D. Howard, .J. Nelson ",1,18.2,43.0,17.0,32.0,53.1,4.0,9.0,44.4,5.0,5.0,100,3.0,15.0,18.0,10.0,3.0,2.0,1.0,2.0,1.0,3.0,10.0,ORL,Mar 9 2010
1,".A. Johnson, .M. Pietrus, .M. Gortat, .J. Redick, .R. Anderson ",1,5.3,7.0,3.0,13.0,23.1,1.0,5.0,20.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,ORL,Mar 9 2010
2,".V. Carter, .M. Pietrus, .D. Howard, .J. Nelson, .B. Bass ",1,4.8,10.0,4.0,12.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,3.0,4.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,ORL,Mar 9 2010
3,".V. Carter, .R. Lewis, .M. Barnes, .J. Nelson, .M. Gortat ",1,3.7,7.0,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0,ORL,Mar 9 2010
4,".J. Williams, .M. Pietrus, .B. Bass, .M. Gortat, .J. Redick ",1,2.7,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,ORL,Mar 9 2010
5,".J. Williams, .R. Lewis, .M. Pietrus, .D. Howard, .J. Redick ",1,2.6,8.0,2.0,3.0,66.7,1.0,1.0,100,3.0,3.0,100,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,ORL,Mar 9 2010
6,".J. Williams, .M. Pietrus, .D. Howard, .B. Bass, .J. Redick ",1,2.2,7.0,3.0,4.0,75.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ORL,Mar 9 2010
7,".V. Carter, .R. Lewis, .D. Howard, .J. Nelson, .B. Bass ",1,2.2,9.0,3.0,4.0,75.0,0.0,0.0,0.0,3.0,3.0,100,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,ORL,Mar 9 2010
8,".J. Williams, .R. Lewis, .M. Barnes, .D. Howard, .J. Redick ",1,2.1,5.0,2.0,3.0,66.7,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,ORL,Mar 9 2010
9,".V. Carter, .J. Williams, .R. Lewis, .M. Pietrus, .M. Gortat ",1,1.9,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,ORL,Mar 9 2010
10,".V. Carter, .J. Williams, .M. Pietrus, .B. Bass, .M. Gortat ",1,1.6,3.0,1.0,3.0,33.3,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,ORL,Mar 9 2010
11,".J. Williams, .M. Pietrus, .M. Gortat, .J. Redick, .R. Anderson ",1,0.6,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ORL,Mar 9 2010
