,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
4228,3.9661016949152543,2.787272727272727,0.04759322033898305,0.056,0.6782033898305085,0.8081818181818181,1.1660338983050849,2.5454545454545454,2.3796610169491528,4.651818181818181,1.737152542372881,3.735454545454546,0.007932203389830509,0.012727272727272728,1.1224067796610169,3.0927272727272728,1.3048474576271185,3.2836363636363637,3.5199152542372882,5.68209090909091,2.2130847457627114,3.665454545454545
4229,5.1764705882352935,3.669966777408638,0.776470588235294,0.660797342192691,1.3394117647058823,1.4080066445182724,1.494705882352941,1.5655813953488373,4.555294117647059,4.722159468438539,3.0541176470588236,3.202325581395349,0.0,0.0,2.75,3.197242524916944,2.872941176470588,3.4005647840531563,5.794411764705882,4.397352159468439,3.422941176470588,3.431063122923588
4230,3.475601374570447,4.166666666666667,0.1563573883161512,0.0625,0.9202749140893471,1.201388888888889,0.3171821305841924,1.3055555555555556,3.247766323024055,6.25,1.6082474226804124,4.048611111111111,0.004467353951890035,0.020833333333333332,1.929896907216495,3.5833333333333335,1.9745704467353953,3.8125,4.468694158075602,6.604166666666667,1.8405498281786943,3.576388888888889
4231,6.291336898395722,5.357142857142857,0.16734224598930483,0.2854285714285714,1.737433155080214,1.6800000000000002,3.9778074866310162,2.52,6.968021390374332,4.457142857142857,5.404331550802139,3.677142857142857,0.01828877005347594,0.008571428571428572,4.572192513368984,4.542857142857143,4.846524064171123,4.868571428571428,8.491475935828877,8.057142857142857,4.627058823529413,4.08
4232,5.78,2.9337979094076654,0.17333333333333334,0.07944250871080138,1.4666666666666666,0.975609756097561,2.5,2.787456445993031,4.213333333333334,4.543554006968641,3.253333333333333,3.7282229965156795,0.006666666666666667,0.013937282229965157,3.1533333333333333,3.672473867595819,3.253333333333333,3.707317073170732,6.476,6.775609756097561,2.9066666666666667,3.331010452961672
4233,4.704979253112033,2.8688524590163933,0.056431535269709544,0.07631147540983607,1.149792531120332,0.619672131147541,0.5008298755186722,1.595081967213115,5.0365145228215775,5.261475409836065,3.2236514522821578,3.058196721311475,0.021161825726141077,0.0057377049180327875,4.232365145228216,1.8762295081967215,4.676763485477178,2.3065573770491805,7.7946058091286305,5.501311475409836,3.555186721991701,2.8
4234,7.913793103448275,2.4783445945945943,0.18993103448275864,0.3466216216216216,2.3424827586206893,0.7510135135135135,3.017793103448276,1.9237499999999998,7.038,4.442533783783784,5.275862068965517,2.888513513513513,0.02110344827586207,0.0,5.275862068965517,2.391689189189189,5.30751724137931,2.593885135135135,8.362241379310346,4.7186756756756765,4.716620689655173,2.593885135135135
4235,11.925957446808512,12.8475,0.38776595744680853,0.9,3.24,4.5,3.6363829787234048,4.275,15.079787234042554,18.7425,8.858297872340426,11.9925,0.01723404255319149,0.022500000000000003,7.548510638297872,11.520000000000001,8.461914893617022,12.105,16.05523404255319,20.169,7.99659574468085,13.9275
4236,3.1065989847715736,3.9843750000000004,0.05203553299492386,0.27890625,0.6912182741116751,1.2989062500000002,3.1065989847715736,1.5937500000000002,5.8248730964467,4.70953125,4.465736040609137,3.22734375,0.01553299492385787,0.007968750000000002,2.5862436548223346,3.9843750000000004,3.1609644670050763,3.9843750000000004,7.330020304568527,7.5511875,2.959035532994924,4.26328125
4237,4.7089041095890405,7.123287671232877,0.03767123287671233,0.07924657534246575,1.0171232876712328,1.5493150684931505,2.5089041095890408,2.786986301369863,6.163013698630136,6.526712328767123,4.256849315068493,4.594520547945205,0.030136986301369864,0.026712328767123285,3.202054794520548,4.095890410958904,3.6390410958904105,4.692465753424657,9.398219178082192,11.050890410958903,1.8232876712328765,6.215068493150684
4238,5.53468085106383,5.2102702702702715,0.16595744680851063,0.07297297297297298,1.7923404255319149,1.0727027027027027,3.460212765957447,3.0429729729729735,6.223404255319148,4.641081081081082,5.036808510638298,3.80918918918919,0.016595744680851062,0.014594594594594596,4.148936170212766,3.4589189189189193,4.5057446808510635,4.130270270270271,7.255659574468085,6.840486486486487,7.609148936170213,3.400540540540541
4239,2.68125,5.011578947368421,0.046875,0.1705263157894737,0.69375,2.0273684210526315,3.975,3.448421052631579,4.8625,5.864210526315789,4.375,5.030526315789474,0.0125,0.018947368421052633,2.60625,6.318947368421053,2.60625,6.356842105263158,4.435,7.7712631578947375,3.56875,5.286315789473684
4240,8.418367346938776,9.127368421052633,0.22448979591836735,0.3653684210526316,2.4020408163265303,3.1336842105263156,1.403061224489796,3.735789473684211,7.857142857142857,12.31578947368421,4.983673469387755,7.813684210526317,0.011224489795918368,0.013684210526315792,6.66734693877551,8.032631578947369,7.531632653061224,8.306315789473684,10.057142857142857,12.588105263157894,5.859183673469388,6.458947368421054
4241,8.164948453608247,5.607411167512691,1.2247422680412372,1.0096446700507613,2.1126804123711342,2.1513197969543145,2.3576288659793816,2.392081218274112,7.185154639175258,7.21507614213198,4.817319587628867,4.892893401015228,0.0,0.0,4.337628865979381,4.885126903553299,4.531546391752578,5.195786802030457,9.139639175257733,6.718796954314721,5.399072164948453,5.24238578680203
4242,7.913793103448275,2.4783445945945943,0.18993103448275864,0.3466216216216216,2.3424827586206893,0.7510135135135135,3.017793103448276,1.9237499999999998,7.038,4.442533783783784,5.275862068965517,2.888513513513513,0.02110344827586207,0.0,5.275862068965517,2.391689189189189,5.30751724137931,2.593885135135135,8.362241379310346,4.7186756756756765,4.716620689655173,2.593885135135135
4243,4.1760627177700345,1.8703806228373703,0.7933797909407665,0.2615916955017301,1.3415331010452962,0.7280968858131488,0.8655052264808362,1.2469204152249136,4.810766550522648,4.359861591695502,2.668641114982578,2.746712802768166,0.0,0.0,3.606271777003484,2.3368858131487893,3.8010104529616724,2.3368858131487893,6.60380487804878,3.853245674740484,3.2672822299651565,2.2496885813148793
4244,12.225742574257424,13.07843137254902,1.0396039603960396,0.24509803921568626,3.784158415841584,3.4313725490196076,5.676237623762376,7.215686274509803,13.514851485148514,14.490196078431373,9.398019801980197,11.196078431372548,0.020792079207920793,0.0392156862745098,9.605940594059406,10.098039215686274,10.624752475247524,10.882352941176471,18.924950495049504,18.454901960784316,12.412871287128713,9.862745098039214
4245,4.1489361702127665,4.2357512953367875,0.06914893617021277,0.05829015544041451,1.1547872340425531,1.1968911917098446,1.597340425531915,1.2979274611398963,6.050531914893617,5.976683937823834,3.2914893617021277,3.7305699481865284,0.013829787234042554,0.023316062176165803,3.6164893617021274,4.2357512953367875,3.637234042553192,4.492227979274611,6.961223404255319,7.913471502590673,2.765957446808511,3.5362694300518136
4246,3.7875,0.9480427046263344,0.41666666666666663,0.01907473309608541,1.1583333333333332,0.23629893238434166,0.8333333333333333,1.8106761565836298,2.8833333333333333,1.6256227758007118,1.9916666666666665,1.7395017793594305,0.0,0.0056939501779359435,2.5791666666666666,1.004982206405694,2.8541666666666665,1.1131672597864768,3.9716666666666662,2.805409252669039,4.5,1.5259786476868327
4247,6.445312500000001,6.6461538461538465,0.11718750000000001,0.22153846153846155,1.8164062500000002,1.5433846153846154,4.95703125,0.0,10.8515625,4.105846153846154,7.957031250000001,1.993846153846154,0.023437500000000003,0.0073846153846153844,5.6015625,3.1458461538461537,5.90625,3.3895384615384616,11.205468750000001,7.278276923076923,5.859375,3.241846153846154
4248,1.9097222222222223,4.8286689419795215,0.030555555555555558,0.09645051194539249,0.5652777777777779,1.3515358361774743,0.0,1.3146757679180887,2.5475694444444446,6.143344709897611,1.2069444444444446,3.643003412969283,0.0076388888888888895,0.012286689419795223,1.7989583333333334,3.298976109215017,1.7072916666666669,3.6184300341296924,3.694166666666667,5.897610921501706,0.45833333333333337,3.901023890784983
4249,2.5237894736842104,5.805,0.028800000000000003,0.23203125,0.6290526315789474,1.85625,1.0080000000000002,2.6662500000000002,5.957052631578947,5.805,3.3953684210526314,4.100625000000001,0.02273684210526316,0.008437500000000002,3.1301052631578945,4.471875,3.160421052631579,4.55625,7.05978947368421,7.565062500000001,2.0842105263157897,5.670000000000001
4250,11.58,19.6875,0.31400000000000006,0.884375,3.8600000000000003,6.03125,5.34,8.0625,13.64,22.5,10.280000000000001,14.5,0.04000000000000001,0.03125,13.240000000000002,16.4375,13.480000000000002,18.15625,21.098,30.54375,11.16,15.84375
4251,3.4962244897959183,1.6717215189873418,0.05703061224489796,0.05012658227848101,0.859591836734694,0.5012658227848101,1.3059183673469388,0.20802531645569622,2.8763265306122445,2.0050632911392405,2.1655102040816328,1.0250886075949368,0.00826530612244898,0.0025063291139240506,1.8596938775510206,1.190506329113924,2.0745918367346943,1.1654430379746836,3.963627551020408,2.5780101265822783,2.277091836734694,0.9849873417721519
4252,1.1972093023255814,1.6434986945169714,0.013953488372093023,0.05345953002610967,0.28744186046511633,0.6109660574412533,0.6976744186046512,1.0172584856396867,2.360930232558139,1.6434986945169714,1.5627906976744186,1.3899477806788514,0.008372093023255815,0.006109660574412533,1.0269767441860465,1.8054046997389035,1.052093023255814,1.8634464751958226,2.6751627906976747,2.9256109660574414,1.0660465116279072,2.1597650130548303
