,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h
11,0.3723098017447892,0.24616590216814704,0.423529330400914,0.3659744022472208,0.5,0.7385792837956068,0.4549372381724714,0.8872088417771764,0.5,0.4586324480776538,0.6013375809606312,0.3812344061439179,0.3965574511981137,0.42880084197027213,0.2920284205929108,0.442999508010052,0.07179675994108982,0.3963811065655741,0.0,0.5684019418113035,0.3173628123959868,0.6667799098191952,0.0731134144454859,0.0247912087912088,0.07451189310603007,0.4831116608289362,0.0,0.4732419287552001,0.35857312051622864,0.2236539381699086
12,0.2492045372423795,0.428325697650956,0.7067858055538236,0.5820541690682315,0.5,0.7750759696257257,0.16901997731638455,0.3731639288725875,0.5,0.8832329518946598,0.4895804097780408,0.3410700989993777,0.8113929486058141,0.3618443857729142,0.6226028978850804,0.6312095360659661,0.1315934065934066,0.8353852553932437,0.01046052631578947,0.6415031820552084,0.7148012211196642,0.676189086649155,0.04152278543276445,0.03535601503759399,0.09266222604211433,0.4752717729744346,0.022697368421052633,0.5994267237773157,0.2759476970363568,0.5071291248549661
13,0.8489137056214422,0.7830384588851989,0.6488165766441829,0.6315542231082438,0.5,0.612113427957432,0.5102763294407531,0.3228712633089919,0.5,0.8292282732169814,0.4760100744348944,0.4964333753507109,0.4789715159609724,0.4983800752844637,0.7365942644653926,0.5566987236953741,0.08140008140008137,0.4578445099597525,0.08055267702936095,0.5542802121030259,0.44665810027623576,0.6465156953589366,0.19098185292362302,0.1545561312607945,0.06408107720956885,0.4662521965046616,0.07944732297063904,0.4416059464685001,0.4718664863270032,0.335543252534073
14,0.6654348568807088,0.6204365296917252,0.4865185467661761,0.4451020152985037,0.5,0.4232718721924332,0.6782841456628832,0.4494746300026827,0.5,0.32391208666709204,0.4977186439415126,0.6597339337566563,0.6523769126621699,0.7992727483458413,0.7837991757711403,0.5112230142152174,0.16560019841269846,0.2606284906174801,0.05439473684210525,0.3059271967711855,0.6223261554273507,0.6604750423131633,0.2752318392099971,0.2544148872180452,0.11290699196927376,0.5006250111482985,0.11802631578947367,0.3813442534650225,0.5113790954417371,0.6531746179753668
15,0.7443933260185945,0.5274289140171319,0.5547537818005587,0.22591367698066794,0.0,0.83659469471148,0.736765328623076,0.7301744105750689,0.5,0.2908434569528981,0.5494497384731245,0.3891699682825377,0.6775519634444742,0.489599160350878,0.4688946915641176,0.5136439746672481,0.16142857142857145,0.7508258091144531,0.025581683168316827,0.334915387480056,0.389775417059912,0.6950157077866239,0.15987132695287745,0.12182107496463936,0.11696752793296088,0.2318423142121884,0.21349009900990096,0.5934656706258417,0.4206579217793305,0.3287426507537998
16,0.60734504980535,0.33446309216465403,0.30850047591861995,0.5441257318140955,0.5,0.5996062230562237,0.4728128040131127,0.9718076143493458,1.0,0.6594250956964712,0.1817849837360989,0.3751583129383099,0.39910761033547415,0.4822579095179591,0.5174825362153989,0.5808797431855978,0.09303258145363408,0.4960457299174366,0.03312499999999999,0.6470367168196114,0.4868480738274897,0.6602037772174619,0.0840001330888442,0.08392857142857144,0.06539547192002355,0.8021610584905504,0.0359375,0.5227835847657337,0.4401486591667393,0.5262883688404496
17,0.8832329518946598,0.6619634913166609,0.3777671916730871,0.6159508535018028,1.0,0.3731639288725875,0.6531228348523824,0.6107374765833837,1.0,0.5899094230564195,0.4112772496473002,0.4041427599906598,0.5435893025126207,0.7866026962215888,0.6211292001326384,0.6612471452615921,0.3798915605846299,0.41989429781431303,0.27413793103448264,0.5096401986704618,0.6006953115119377,0.7408129234759034,0.15987794580173534,0.14030541871921184,0.2584542148348914,0.5662055031093183,0.0,0.6119476529394196,0.5988738182030158,0.4515677310655868
18,0.7209945537656529,0.6135346911310312,0.6846080081486627,0.20609061430916611,1.0,0.8853993515251087,0.720845874602678,0.5265924155476357,1.0,0.2979401391169475,0.4024341428088659,0.5133165706573566,0.6691347159042945,0.5051788774441826,0.6398446531711304,0.7481126514693228,0.03238341968911916,0.4833455303324547,0.05554594240837694,0.4243019357057432,0.5634243490994602,0.6400070667881959,0.17035320958574138,0.14772834704562454,0.02459774003531421,0.3934274329746272,0.15353403141361255,0.4694117485965154,0.5038567689866288,0.4611476695645696
19,0.14487893355045578,0.39532862749072695,0.7240157883861452,0.5604849737498803,0.0,0.7582717610852473,0.14275109012177886,0.3228712633089919,0.0,0.8292282732169814,0.768025657739196,0.3968377047081923,0.3766929958096804,0.5601659722500227,0.4114195357322302,0.2644575117143332,0.06531155015197569,0.43326170242086015,0.02317033678756476,0.5114222035712774,0.32588448862677266,0.6169369461955743,0.08856724687375302,0.09393042190969653,0.05478407672649471,0.4628478432379314,0.08044041450777202,0.4153154912964723,0.4093613417341572,0.30272222222528145
20,0.0036800450811912406,0.09733211700125388,0.12641445090044154,0.7760008818479384,0.0,0.04969930535347344,0.19135047887968948,0.7758058678051379,0.0,0.5949319429220435,0.6299813935609846,0.4999345164275966,0.4171445176908453,0.3768252013371313,0.7305417132764036,0.4282992076377693,0.3941520467836256,0.5600512110018041,0.0883333333333333,0.4334656548214827,0.619550691397416,0.7518278726859593,0.381428684096376,0.4068857142857144,0.2276217779084583,0.5895650925951033,0.3833333333333335,0.6793176800926469,0.45799162314656505,0.5514578105069876
21,0.26411054940899725,0.4431311807033781,0.6556199758175054,0.3312934119623694,0.0,0.6620625808815882,0.4665988856757894,0.35959722599296257,0.0,0.32809403515200897,0.531749368881123,0.7197511465192146,0.7368871596041832,0.5874530443645519,0.6647375717757468,0.428658424251038,0.2673350041771094,0.643928315211666,0.19010869565217384,0.5981126349528706,0.5958712167361858,0.7070029032932597,0.4407902519815449,0.3546894409937889,0.29169852004312463,0.5878533347991962,0.1875,0.7183052215255616,0.39814550584407743,0.5651847320153116
22,0.3723098017447892,0.5386045188694311,0.7329620830666553,0.2559858784716141,0.0,0.7385792837956068,0.5591996407470451,0.2857906314378858,1.0,0.258906418463519,0.6455698932243786,0.4612564007291792,0.5271329521044456,0.5892514552444015,0.2141420850957949,0.3661995295399216,0.0651127819548872,0.6977904785767677,0.303970588235294,0.4166436337628036,0.3344560805454413,0.6417918629759787,0.12802036551906076,0.11846585179526355,0.05356071743604823,0.5511345158564285,0.0,0.8727358908081057,0.3242045665112157,0.19984529695739045
23,0.5183510889072276,0.3811148246071397,0.4176473399363945,0.31072645637652746,0.0,0.6150140854022558,0.6405017972642496,0.7750759696257257,0.0,0.2492045372423795,0.5762806167192307,0.4536172711783659,0.5687665968535218,0.441259486559911,0.2046162118008621,0.4147787850143837,0.15608465608465608,0.5946287861986398,0.0,0.5620271830424622,0.13888271802173174,0.6879153565072096,0.1246166276755586,0.13535147392290253,0.042458747154976204,0.4058760649988527,0.13038548752834467,0.6723154821866085,0.4843035126270296,0.2735410340979693
24,0.4586324480776538,0.5749379432292692,0.7975774591955632,0.4274563055878245,1.0,0.8872088417771764,0.3732105323821023,0.3088327603672162,0.0,0.7015115333366015,0.4363745395227088,0.4719661556700237,0.7098731904093951,0.6659600077024045,0.7239639724764798,0.632037692468835,0.29453125,0.3085759933453518,0.05737113402061854,0.4204297302541444,0.6528470943180551,0.7223277935284267,0.3066092560318365,0.22356494845360828,0.18188340171089387,0.27550490946388595,0.24896907216494846,0.4835992019184752,0.2605045393307183,0.5431706103432362
25,0.5054153428550985,0.3917376016882842,0.3140339460720133,0.494189525196762,1.0,0.3771328293601696,0.5694847013128999,0.7385792837956068,0.5,0.3723098017447892,0.6138817069511265,0.3943464244640925,0.5764600034495649,0.5549738715891687,0.25489482051844464,0.5222410904542919,0.10759286532482408,0.3708980242033609,0.06043859649122805,0.4451784165204893,0.3174604270193285,0.7054119951900141,0.14556842686391833,0.08238546365914791,0.0327024419743132,0.3612528981663247,0.0655701754385965,0.3968902183280532,0.3570914019392943,0.20413583872949395
26,0.2908434569528981,0.31077963058983843,0.5350438855838167,0.2629386335254169,0.0,0.7301744105750689,0.5139553025397637,0.6620625808815882,0.5,0.26411054940899725,0.4878195893121653,0.4481428116754125,0.6720505051529587,0.4716097692760165,0.7048416618460157,0.5386330301704116,0.09195508100147272,0.5301303106745301,0.03776249999999999,0.8058693481038385,0.4218291155044716,0.6558210730604936,0.13776153014145442,0.12589285714285714,0.08708577506767264,0.5397407807219646,0.06160714285714285,0.6644562723178835,0.5394692490960112,0.34219336918869936
27,0.2979401391169475,0.6124483887798774,0.7453639502060583,0.21851174872610699,0.5,0.5265924155476357,0.6536117472783161,0.04969930535347344,0.5,0.0036800450811912406,0.5613842332024402,0.5930790920340436,0.5767032493658729,0.6747632169560511,0.4745410277031803,0.6222359691612798,0.3212240222549501,0.6954719736111743,0.2274355670103092,0.5520098533956631,0.3617134159394327,0.7366457817358625,0.3188323915989078,0.17304860088365245,0.1793804834034058,0.3992065813820009,0.1481958762886598,0.7707517676961348,0.6382979349999585,0.3676301859443871
28,0.8292282732169814,0.5388160144915841,0.25305603001345633,0.7555935724208448,0.5,0.3228712633089919,0.5157397466273084,0.8028353240101509,1.0,0.7990770679562329,0.5363113091751894,0.4724590553711353,0.4074237171395471,0.2363863610164525,0.4872988602359668,0.5054959460795179,0.18731268731268733,0.5780532046211544,0.08005594405594403,0.6223001167341532,0.4010774066095554,0.6789143120950176,0.2555864223319565,0.16911548451548458,0.13431810856741025,0.4790016326646274,0.10856643356643357,0.4298612916015021,0.48555093670171096,0.335104124544757
29,0.9578046576822394,0.7941847475441648,0.7311545530888628,0.41471809922082026,1.0,0.8725473817589873,0.6526249629590584,0.4232718721924332,0.0,0.6654348568807088,0.3317008727364521,0.4384516610511758,0.5267325587763014,0.5836949664272292,0.5381437859725168,0.8283701611544583,0.1954972465176547,0.7143153936408727,0.0,0.4520379068611791,0.6360980985475259,0.7077858708973155,0.12028845094783733,0.100992118226601,0.14998883631664964,0.5117747662087093,0.0,0.6149436564476797,0.4487445012739017,0.4407115867325017
30,0.6594250956964712,0.6837285072525884,0.8392148688295571,0.0,1.0,0.9718076143493458,0.8442377787617951,0.3125044294911895,0.0,0.0,0.4806380100322551,0.4053143933508275,0.5211764103230783,0.6926668819343896,0.5880276742145929,0.6171353364281721,0.12971230158730154,0.5196715325801734,0.03486842105263156,0.4094000108721426,0.7242474511780436,0.6817289800957648,0.13186473814964478,0.0908902255639098,0.076710166433892,0.41298796275182004,0.12105263157894737,0.5624250710286993,0.4188386859725594,0.6665205778492456
31,0.5973047877207872,0.3709498258708889,0.21035159554199173,0.7128062385991883,0.0,0.3224343016522459,0.4354305885585383,0.8853993515251087,1.0,0.7209945537656529,0.5584897962475832,0.2849186376510344,0.606120966552179,0.3821770815607598,0.5508089781782084,0.4848984168496821,0.17982897384305835,0.5652217239730624,0.005390753424657531,0.5606616996789366,0.8365807497800373,0.7008034563626035,0.11443689846678408,0.12416829745596873,0.11943443130852155,0.5240201104186301,0.2658390410958904,0.5834059491077697,0.3905524994090036,0.38745201305746335
32,0.5174149025454534,0.3260748447341698,0.04352650222277316,0.7251073655732929,0.5,0.0,0.5306860349844431,0.8872088417771764,1.0,0.4586324480776538,0.5565686832305577,0.6661243681646019,0.4623740313042994,0.5169900846948517,0.7207517442995541,0.413585864131644,0.14633004926108376,0.5473999372324333,0.13966216216216212,0.4334718233802097,0.7616050614807374,0.67787132827349,0.3223278717615048,0.278134749034749,0.10432744172606437,0.5844821962828737,0.3030405405405405,0.7223364267078571,0.5686932592026969,0.4749320186506041
33,0.24620151017060696,0.316564746152583,0.3043002775552277,0.7003972444688353,1.0,0.2192412622604571,0.31147328072685376,0.5996062230562237,0.0,0.60734504980535,0.5410742563481421,0.40438738673618935,0.6521534712224253,0.2488208375255885,0.5400500827564809,0.4849595873579691,0.18129960317460314,0.4324096221813239,0.004568965517241378,0.4078994880008286,0.5172586148944117,0.7009488832811668,0.08271619543357388,0.0771448275862069,0.0639948498603352,0.4818750768601288,0.15862068965517245,0.4624155739285803,0.413312301496742,0.3400025914324552
34,0.32391208666709204,0.5007478454103155,0.5723609629924696,0.6403038469051097,1.0,0.4494746300026827,0.30288285109029944,0.3088327603672162,0.0,0.7015115333366015,0.6015751374426042,0.4891674697413821,0.5401375550369459,0.6508659071267516,0.4986377446860609,0.4742949338409464,0.2966145833333333,0.3829978928653565,0.053028191489361685,0.5021362255371506,0.5249673262744827,0.6889730736506214,0.2463510374007969,0.17678571428571432,0.25085981145251396,0.2842157428252391,0.3027925531914893,0.5050718659808336,0.37782658597689817,0.4853871200401002
35,0.5899094230564195,0.3906084049878381,0.3837953033125212,0.5855049269464151,1.0,0.6107374765833837,0.419355214174879,0.83659469471148,0.5,0.7443933260185945,0.6741444265795893,0.9059467497832454,0.6027695370851651,0.5515250833144008,0.6479054429325767,0.5644961988373368,0.21559766763848395,0.5210677781180592,0.2005304687499999,0.44191086283929415,0.5770731776029374,0.6924043197510079,0.5200457677747545,0.4186357142857143,0.2286052759092464,0.3898391587020787,0.260546875,0.4217313333245721,0.4646161063635406,0.5329434382331891
36,0.5949319429220435,0.6253135270714847,0.714141480096778,0.27598592556581536,0.0,0.7758058678051379,0.6392966225575406,0.35959722599296257,0.0,0.32809403515200897,0.406678955025584,0.5270878833441252,0.7583904123423811,0.7062887043465207,0.5602572890356341,0.5975330089228095,0.3855342824414989,0.5877142066032762,0.2754950495049504,0.5048962342631819,0.4720240477603973,0.7357927880204548,0.2969492737751238,0.1808646864686469,0.27773618230336544,0.4684035044093705,0.13283828382838286,0.6834873384058653,0.4396561007748736,0.6248312321470466
37,0.8832329518946598,0.6598839973045693,0.3755668545097817,0.5765438941179059,0.5,0.3731639288725875,0.6904782254193658,0.6150140854022558,0.5,0.5183510889072276,0.5056956859867924,0.4920802505622022,0.4480543639678555,0.5349999422612566,0.5412055556568784,0.5723233478469879,0.12295998211491167,0.343931578737573,0.06713333333333331,0.2401025928794948,0.6252866124569185,0.6628331919959753,0.22109479305740984,0.1846748299319728,0.10368308547748316,0.2693900108386126,0.21904761904761905,0.4330297535042514,0.4773841468958205,0.3560380905171088
38,0.8489137056214422,0.5713256821654742,0.42480078825803774,0.25468510012936585,1.0,0.612113427957432,0.8675252393189742,0.7582717610852473,0.0,0.14487893355045578,0.4925630520987585,0.4112135299656105,0.5575668219331747,0.774042014979658,0.7206201694419441,0.5304456117464412,0.10677655677655676,0.3118185319902357,0.11567460317460312,0.507884297571269,0.4318985518703648,0.6532127167011283,0.14108632836697824,0.11580070546737214,0.0762918994413408,0.3678163047841839,0.05577601410934743,0.4943159304781022,0.4788638875038264,0.30616668753452325
39,0.258906418463519,0.6151188417976862,0.6470407451114855,0.6185134614354538,0.5,0.2857906314378858,0.3650515624409832,0.0,0.333333333,0.5174149025454534,0.650598883627821,0.4069206690741226,0.6365158084161567,0.5636444090472335,0.6811768692486757,0.35714220725144075,0.331896551724138,0.7118103625341549,0.0341476510067114,0.6516115789060334,0.4994191616313039,0.7553334523842549,0.18543212091811254,0.14967900287631833,0.217868064920054,0.4348369891842459,0.18523489932885906,0.7524752507933439,0.4164727189030089,0.5905336299799766
40,0.0,0.3659341523041815,0.5479843776965952,0.4561675215910758,0.0,0.3125044294911895,0.3714761364982386,0.2192412622604571,0.5,0.24620151017060696,0.6214347651544496,0.4147924053020689,0.5479052197072655,0.5867913696991733,0.6482440766879121,0.41290877537724696,0.087,0.3407380306280834,0.035310913705583744,0.2337124040343297,0.4786261467936137,0.6287530661391441,0.10390973438679446,0.0639050036258158,0.09300785614525142,0.31204685202222465,0.08756345177664973,0.5003616162603753,0.3158500273633512,0.24896102606802564
41,0.2908434569528981,0.2084317419708588,0.4267483763855661,0.6449538924689616,0.5,0.7301744105750689,0.1518281700867382,0.8725473817589873,1.0,0.9578046576822394,0.4045731313469122,0.4703397424050925,0.5240148868164582,0.3766179631218241,0.738832839868353,0.5910710561869341,0.2611540111540112,0.4786451210614439,0.03361409395973153,0.5595817873633573,0.4338819053080536,0.7478234574903346,0.2514575262981968,0.16222435282837974,0.16079539735265996,0.4813700123818894,0.23154362416107385,0.5523733649819087,0.7868131211889817,0.3683146802819592
42,0.60734504980535,0.40021015219586265,0.3780682163033231,0.5909174806863451,0.5,0.5996062230562237,0.4284570840650936,0.83659469471148,0.333333333,0.7443933260185945,0.2577297806057994,0.4569076023135088,0.606442906105544,0.6375650136676192,0.6146572755904206,0.5059561426010956,0.20821060382916048,0.467639403179753,0.07606328124999998,0.4784075013384075,0.6059278055347979,0.6967071943242775,0.24488985049686499,0.18879732142857145,0.16741580516039858,0.4139070107045517,0.098828125,0.4830467625903486,0.4798314229187303,0.5108950500771829
43,0.14487893355045578,0.25468510012936585,0.5751992117419622,0.5713256821654742,0.0,0.7582717610852473,0.13247476068102582,0.612113427957432,1.0,0.8489137056214422,0.8022540228844568,0.3722848307459301,0.6043053721028678,0.40243899296096186,0.4329171978553644,0.282448633573612,0.1101662887377173,0.6853174922607417,0.02717948717948717,0.29012864390005755,0.6071011017750912,0.6732168982664837,0.14873008217382996,0.11018315018315017,0.052135984747716586,0.17504847707579946,0.11794871794871795,0.6928020118848915,0.3771770730367256,0.3639426817890285
44,0.0036800450811912406,0.3243970232979971,0.3666745088289721,0.8346939417207734,0.333333333,0.04969930535347344,0.13571304302065612,0.3088327603672162,0.333333333,0.7015115333366015,0.6587887891378498,0.4279489557382265,0.44577071854509376,0.6215080235556962,0.6873359865099858,0.3479426613781418,0.11479591836734696,0.3197400054966979,0.07583554687499998,0.3553063777915497,0.6040609796162905,0.6588817972957444,0.12836081679581215,0.08655133928571429,0.06516360734237828,0.24733041009299744,0.0494140625,0.4352007489196577,0.4333563104837104,0.35291854851605897
45,0.5949319429220435,0.5441123905086485,0.6282215988935003,0.2593802657157344,0.333333333,0.7758058678051379,0.6550377738419946,0.5265924155476357,0.666666667,0.2979401391169475,0.4332704625655567,0.4482419816989654,0.5634181491037852,0.4709623084194619,0.5902359255680751,0.6316049411167823,0.14212076583210606,0.4032398166613523,0.06756607744107741,0.3026231210719389,0.4682915629153467,0.7165435631760857,0.1209736267999607,0.10682948532948536,0.04892947647295976,0.3519643897313613,0.0629208754208754,0.32918542390424776,0.4609769572683884,0.6586026840309914
46,0.3723098017447892,0.5027161835246423,0.6949882117647246,0.2940872908805102,0.333333333,0.7385792837956068,0.5230818289711477,0.35959722599296257,0.0,0.32809403515200897,0.4878412889445545,0.5615118389192368,0.7147847444763278,0.760185886506686,0.4770884660313655,0.5160133662332159,0.6151785714285714,0.4551005357799972,0.1222414948453608,0.4505127111168479,0.6096578232698651,0.8586296585174578,0.34328287035286675,0.23002312223858615,0.31352457227653635,0.3925092079099735,0.3378865979381443,0.5876079445033298,0.4485453889596413,0.3189143974599507
47,0.6594250956964712,0.4051592926285858,0.5444574942346433,0.39704953216235295,1.0,0.9718076143493458,0.467859073572386,0.8853993515251087,0.666666667,0.7209945537656529,0.422995939627892,0.39214521517494605,0.6503851111246709,0.4768701741939762,0.5189343742316671,0.7223290754138778,0.35185185185185186,0.4536062043242647,0.03953379953379952,0.5074438442156586,0.6788145667289437,0.8153202354203076,0.21881584640368504,0.140984348984349,0.19742202048417132,0.4468908619299111,0.21445221445221432,0.4896184684340883,0.4055401347064742,0.6790297391528478
48,0.32391208666709204,0.4694669204149206,0.5392622469732281,0.7403772855261288,0.5,0.4494746300026827,0.20801934364098296,0.3731639288725875,0.666666667,0.8832329518946598,0.5341171610604211,0.4714022399194094,0.8712753618711372,0.4264825924502622,0.5093689629438021,0.5201017427757355,0.3553240740740741,0.6199310145513101,0.09670175438596487,0.5960472832481547,0.586431395218294,0.7601599751572706,0.3335212661963675,0.2591007518796992,0.2147103895096214,0.4181615130282521,0.262280701754386,0.5340530668416289,0.4183600877273358,0.5044136217932704
49,0.2492045372423795,0.31821850412854924,0.5902800842361089,0.4301235311990612,0.0,0.7750759696257257,0.3130409422785523,0.5996062230562237,0.333333333,0.60734504980535,0.4989447834952349,0.5246572153315152,0.6804814693430092,0.2858666419913008,0.5726733164209612,0.5933635121093539,0.07827535159141376,0.5284891761154349,0.20673758865248212,0.4844291728576386,0.5225680418422957,0.6666233213873978,0.2369474348357585,0.190404761904762,0.045999833560077585,0.5203969028047503,0.112145390070922,0.571509297182202,0.4012858341070233,0.5175778517941593
50,0.7443933260185945,0.6264203246322568,0.659497761998603,0.22982179850311785,0.5,0.83659469471148,0.733060668123083,0.5265924155476357,0.5,0.2979401391169475,0.5541229371789916,0.4996577932651004,0.4694264448068421,0.4868666462214128,0.4973075880470386,0.4629615147327546,0.16236599351782596,0.44856681795622894,0.06561569148936168,0.3253904375312623,0.5292128457810801,0.6617306782769062,0.2477563674988861,0.19325000000000006,0.1366484834303431,0.2489060076422921,0.10704787234042554,0.3866706065922031,0.35960921417261665,0.4049363719503339
51,0.7015115333366015,0.7018645259619366,0.4927771182616351,0.7790239494610418,0.25,0.3088327603672162,0.4333283990341843,0.3228712633089919,0.333333333,0.8292282732169814,0.6030595326091692,0.3773618948125321,0.5225322402199251,0.4662165350899414,0.3741917088714388,0.5042639922623551,0.19810267857142852,0.5235519553969039,0.045785340314136114,0.485711063308345,0.3758308375363759,0.6840668270639443,0.13293475843948954,0.08282827225130891,0.10719137351606148,0.4579997853822047,0.04967277486910995,0.5869911961228362,0.429151082566116,0.4299036614818663
52,0.5973047877207872,0.6200234585788054,0.4738993467064432,0.8021504364706598,0.5,0.3224343016522459,0.35073774601087193,0.3731639288725875,0.75,0.8832329518946598,0.544769299627084,0.39092068439478894,0.7612729784793305,0.3936735262846976,0.529042116472307,0.5183049246958668,0.47850208044382797,0.6059605218918879,0.052999999999999985,0.6575542728380173,0.7824728367583498,0.8231725394601794,0.33987105169762216,0.17376571428571427,0.253657895807344,0.4666266115202626,0.23,0.5966450596643296,0.3622664815637179,0.376649336612888
53,0.7990770679562329,0.5438807957011201,0.5229281816003984,0.1619468915127062,1.0,0.8028353240101509,0.8415091632509129,0.7582717610852473,0.0,0.14487893355045578,0.2829521231538322,0.4647747863793397,0.5881485813596122,0.8619592423771127,0.5294187563955082,0.8920696201691487,0.0882626488095238,0.3704046262613041,0.08159210526315787,0.6174927850177987,0.5814519459458741,0.648798735658265,0.15893259633764406,0.09843496240601506,0.1087222307087989,0.3658846907417135,0.1361842105263158,0.5637132643613475,0.5370984066819604,0.4099567260550372
54,0.26411054940899725,0.2588517777303836,0.4606317640527808,0.3556429016335069,0.333333333,0.6620625808815882,0.44351705670464175,0.7385792837956068,0.5,0.3723098017447892,0.5119115574416888,0.4743823468320541,0.6415847287881933,0.4019074013957503,0.6535457750068643,0.5380363044034044,0.24084656084656084,0.5447343523287078,0.0981481481481481,0.6270643584430652,0.5976465076327044,0.7000352914705602,0.2377032480250273,0.17208465608465606,0.16118559900682808,0.4882626240112562,0.21296296296296294,0.4160408696827005,0.17823021422503527,0.6080667139316894
55,0.5174149025454534,0.5516634339879071,0.2822244516596907,0.8389928300840128,0.5,0.0,0.4227295706133628,0.4232718721924332,0.0,0.6654348568807088,0.5003296151715071,0.30529410530633433,0.5584947298232639,0.5186586022279435,0.6475685829618553,0.4739383485818175,0.3643077601410935,0.7080674219927778,0.01669770408163265,0.4617548555338127,0.6253457033702324,0.8136730887596753,0.13401377645580884,0.1336005830903791,0.09778152803641636,0.5024684025195156,0.19068877551020405,0.5965555538232827,0.5277508867553483,0.34989974856982825
56,0.24620151017060696,0.2312428701642235,0.2140201933191188,0.503170341409964,0.333333333,0.2192412622604571,0.4984323384483014,0.7750759696257257,0.0,0.2492045372423795,0.5653315991946773,0.29936310526934834,0.6707797752759146,0.5078926423265689,0.6065657673935696,0.4600427116764426,0.2703373015873016,0.5452763476515758,0.0,0.5723544705008246,0.4659411003841178,0.7749842951029619,0.05529109836155942,0.06327599102468212,0.11711475791433895,0.5486803858476534,0.10837696335078532,0.6698146347482319,0.3995659784025372,0.4550692541678374
57,0.5899094230564195,0.6140209821602637,0.620190788677664,0.4539004704126008,1.0,0.6107374765833837,0.5441082007294605,0.3771328293601696,1.0,0.5054153428550985,0.6262593568813162,0.5464549996837642,0.5233593375575055,0.6401571360959176,0.7500210187418173,0.6646483854902376,0.4499746707193515,0.3268407064914558,0.18782216494845352,0.32275090835792464,0.6014523489719507,0.7512844545564362,0.3234607733971103,0.2516126656848307,0.29975682475533905,0.3434101502571653,0.1481958762886598,0.308830912171574,0.4622002416811935,0.5971656635616343
58,0.258906418463519,0.2600727342666475,0.2713622672967472,0.4937412478257626,0.333333333,0.2857906314378858,0.4833280000085495,0.7301744105750689,0.333333333,0.2908434569528981,0.6611700924836263,0.3877630320994346,0.6878931735542295,0.4858000929072479,0.5406533380335716,0.3919171853488397,0.15875733855185906,0.697926629582442,0.03706293706293705,0.3574348537676337,0.4198488721782399,0.6787324745189757,0.1954501195007524,0.15024975024975026,0.100842452998648,0.2936153758322449,0.16083916083916086,0.7329494238566794,0.3923037303972178,0.6115772644679549
59,0.0,0.042015875837256966,0.20524262540508625,0.7176346226236123,0.333333333,0.3125044294911895,0.12362129481059092,0.8853993515251087,0.75,0.7209945537656529,0.5771467127567401,0.508607207070008,0.6636463940153442,0.465567377375154,0.6407454078633883,0.4998950845713777,0.32967599410898385,0.4660115166081966,0.07683634020618554,0.547488735296427,0.4940724747007072,0.7761763538202442,0.2781131508242667,0.19810603829160534,0.22130032252490928,0.4379749521060809,0.1333762886597938,0.4703922198929385,0.32254786246596656,0.2456669501797415
60,0.32809403515200897,0.6290540486299584,0.6594440690027804,0.2997128852889433,0.0,0.35959722599296257,0.6693528985627699,0.04969930535347344,0.5,0.0036800450811912406,0.7792821787654737,0.5259613475037863,0.5398574929366843,0.5617394579413024,0.4933064318647208,0.11411584530832325,0.1293731778425656,0.6339801106600825,0.10453517587939692,0.4700968900735682,0.3747499459701597,0.6665282476597583,0.3248363549677881,0.2608111988513998,0.07156633603161937,0.31059983237662697,0.1444723618090452,0.7436469038497153,0.3466452654888223,0.2784956865012409
61,0.4586324480776538,0.3008326347101004,0.5075433963480547,0.5685961582904274,1.0,0.8872088417771764,0.23941857266986136,0.8725473817589873,1.0,0.9578046576822394,0.4860613157208855,0.4892023020275704,0.4912929451509987,0.3373934845628521,0.6452090628926516,0.5943782211664734,0.2378852775678172,0.4712693110661419,0.6726923076923075,0.5870494389122531,0.5795767711995087,0.7035112634268182,0.26726833441017755,0.21692307692307694,0.17309260244548885,0.4979908232777986,0.0,0.5477493066525061,0.2528709782988044,0.5100445802466309
62,0.8489137056214422,0.6409844916068124,0.49850759687308793,0.4603550927605029,1.0,0.612113427957432,0.6725626483766178,0.6150140854022558,0.333333333,0.5183510889072276,0.4458340164948769,0.3969045853357859,0.423676249825085,0.5835426619599138,0.6636179022732083,0.4900453850017087,0.18437273386511965,0.3731199452790756,0.04258928571428569,0.3529748151495005,0.3459086535748653,0.6979338815554633,0.14908530844018664,0.10282106413994173,0.09751829112667673,0.3770138946777516,0.132015306122449,0.5326395268184646,0.4562420746469903,0.26785550439579064
63,0.5949319429220435,0.4410341240984902,0.5191532683320533,0.3003354152369529,0.5,0.7758058678051379,0.6162147935863929,0.7385792837956068,0.4,0.3723098017447892,0.4905341553096017,0.4402252049562648,0.7384483487793023,0.4258962227015235,0.5685958712037147,0.6314786530706779,0.18880534670008356,0.6698096043903969,0.09309868421052626,0.6846151321584824,0.5008559731680299,0.6881613196560433,0.16416859165540731,0.12156390977443607,0.17893021660295996,0.4888781852008459,0.07565789473684208,0.4690683942475288,0.4242824554795603,0.6791718833801526
