,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h,btb_h,Net_Off_adv_h,PF_h,ORtg_a,OREB%_a,REB%_a,DRB_h,FG%_a,PACE_a,+/-_a
0,0.7470557822144872,0.37350377698635706,0.3626217617237683,0.6196009757590499,0.5,0.6871472737602871,0.38484075638292253,0.9619037503127504,0.5,0.9773742694486418,0.3721400815786004,0.5036188677806671,0.5381333274608566,0.3572680549719081,0.19429919692040812,0.8118867028859462,0.3366746983709717,0.456563825254294,0.24968710888610754,0.7700381654604963,0.5696334274173792,0.4548591990645331,0.4800913240528659,0.4142992619081196,0.3291897951573415,0.5475384132605927,0.20315824468085109,0.35605890379043953,0.4853798714158074,0.3412162727890163,0.0,0.5108415765890422,0.3386974951268191,0.649451788433567,0.4573458120118503,0.5446169018829847,0.25264149825138804,0.7954286589585549,0.31274935368886553,0.8017408578323013
1,0.4389552851051196,0.4959445927812162,0.4492710526628725,0.6511046918373993,0.5,0.3514275482487833,0.3851135858791681,0.4528854429230382,0.5,0.6687281133467835,0.2691141476463892,0.3132438317875311,0.699900630671888,0.4595092153435538,0.2933109439229773,0.7067406354936816,0.14763572526168778,0.4789500184517577,0.046125116713352,0.4036275463988957,0.3548605496917948,0.28556546054706394,0.1754309962015287,0.12215361895353467,0.28492001500984754,0.3517146796155662,0.1732142857142857,0.4368953200046019,0.5837199984750684,0.2764371957252673,0.0,0.3308558419437643,0.6227524244052663,0.3501227101284925,0.25280494821634064,0.2091513567530172,0.3394985464013073,0.4678739882607342,0.2085355821854207,0.4432763028247369
2,0.6683824010096733,0.4698199322657928,0.4338775840162824,0.6574390183808583,0.5,0.5762219153286142,0.3680873687541695,0.7084667472960494,0.5,0.9322076635013344,0.5496488054615947,0.3493761123355441,0.5238740917900571,0.3749799199605471,0.4022541441182963,0.4147708412901303,0.19153591394836728,0.4481023342634837,0.043487171464330406,0.7744340309834463,0.3398221744855027,0.43983874019721214,0.3217391855987145,0.18673236411098987,0.2062830335305374,0.752025402544588,0.319248670212766,0.3812267420816785,0.4559828136413685,0.35041586156635585,0.0,0.31129111964254136,0.3856610529400791,0.7811103746090406,0.4555044112006138,0.3193193173956492,0.4152640415447352,0.7873446985944603,0.16870255469456386,0.6786331361165449
3,1.0,0.4730982685337141,0.20049305651291785,0.6043066478606469,0.5,0.4009861130258357,0.6865049419077885,1.0,0.5,0.6269901161844229,0.5031040333649147,0.3781991771365038,0.7613944204521857,0.6003168117984095,0.2245341262757334,0.5561267990810131,0.16545975052815926,0.3018879132584339,0.06614645858343335,0.13100712013696916,0.5175015883498817,0.3158731439469701,0.5161999327529134,0.3197347524958445,0.17746319738628766,0.23340057520897214,0.4454081632653061,0.4059114181908053,0.3905297520655205,0.4847296078331146,0.0,0.44747024563754895,0.39624735619702256,0.056127199760332425,0.14309039095307238,0.1533046594001173,0.2542661084482277,0.08321454812412549,0.14018582798006027,0.405716065778289
4,0.6989212925788341,0.5037030826896491,0.5279403807776815,0.450066565230685,0.5,0.7274615915372631,0.5139020215458361,0.6715808299819,0.5,0.6711172494871621,0.3645930942071348,0.6506339910477785,0.5509789593450946,0.4364805400113557,0.570042344217268,0.721073345487809,0.16916354802194672,0.7514495596800806,0.12806372549019604,0.4766726936103121,0.7001765382803575,0.3346255685799329,0.6083969096015147,0.4989462903330838,0.4012271088003982,0.5478302163430359,0.5683593750000001,0.4710196502025355,0.3345446804356831,0.4275636783838323,0.0,0.6806254890280723,0.5550384892615564,0.4728577848345454,0.37834754154826494,0.26721218120579004,0.6196004681316032,0.5683885783095033,0.3087681295118811,0.6478622300909253
5,0.3263261223364557,0.3569573390371599,0.26907218189065635,0.5720508624048101,0.5,0.15368365035998394,0.5207872210751944,0.6155392865786712,0.5,0.284751680186067,0.5131712271485721,0.3588122246240417,0.3616657024019319,0.4936686097852089,0.4811017080425508,0.4553207796710154,0.09999988876712118,0.1565215213035802,0.1421108349443063,0.5167580686158865,0.34494275610145475,0.2365892627650717,0.45064225606762603,0.3299415214941278,0.2581833560496788,0.4517642082133673,0.21346830985915502,0.4516987356510191,0.3239936573062775,0.3745675719829567,0.0,0.4362145767504501,0.4732431723730229,0.4940597326331709,0.10900960268048876,0.13092979739147778,0.4426019736819593,0.5125066329610218,0.16882973596562867,0.5176304984894574
6,0.22579157111812356,0.6337233328117771,0.5297745693715404,0.5830468259484841,0.5,0.059549138743080876,0.511552007889102,0.0,0.5,0.2026875553399195,0.4417052278576088,0.3561598473958285,0.61680176803953,0.6322208488731264,0.4736071753866996,0.6143525576717029,0.21064017354122333,0.5980651380226699,0.051034112275046985,0.5694591591301027,0.4189011331704271,0.3430412077774161,0.3714077654946581,0.3339945472132655,0.2389696163159764,0.4857917132889436,0.3321917808219178,0.6379218637905419,0.3835466741978109,0.3661550801529901,0.0,0.34277422092639565,0.4496850781562296,0.5565501378791979,0.0637357130155035,0.19767110833083731,0.5080077796621577,0.5969744648292611,0.2230223458283825,0.3354588743757596
7,0.7470557822144872,0.5551483734843248,0.5349922301149795,0.5132247818249751,0.0,0.6871472737602871,0.4950091015895874,0.617162813530328,0.5,0.7570375790353123,0.3812688419822221,0.2770271510360514,0.4714964146417323,0.420960780599298,0.4341727532001404,0.8849405526260128,0.1916033489540304,0.5529052216858377,0.037557102628285335,0.7014107965515609,0.7015697888581767,0.3209145163857861,0.2944894030446897,0.25799434883949346,0.2351078849919457,0.5005764562049819,0.27571476063829786,0.4128492252748957,0.4570297636490813,0.5048303029921629,1.0,0.3381719566440169,0.4664027160419814,0.6384191964706138,0.05784182999372872,0.1109934880247741,0.3801881495918748,0.7510786310845199,0.14224953098681994,0.7096252078358303
8,0.4389552851051196,0.3612783609766647,0.3214804004763669,0.7783097963178454,0.0,0.3514275482487833,0.2533738108018927,0.7084667472960494,1.0,0.9322076635013344,0.4568388526321982,0.4426609937781445,0.5617914878390629,0.4163301745100929,0.14660379216713648,0.6018408549386278,0.7744924653790299,0.4352557385582699,0.2546721813725489,0.6322710862980236,0.19136277539023167,0.6093544829537092,0.7381702273288512,0.4919626359772689,0.5664947175442906,0.4812830342010736,0.33154296875,0.3700570592765056,0.3797914512837689,0.1766640034071181,1.0,0.6843109275244785,0.526868344967966,0.6119912666188686,0.3858751173672539,0.7458635862817585,0.2323343778771984,0.6193847448328154,0.5087361738680534,0.6226620566711571
9,0.599076287296885,0.7159296393693602,0.5963123574506906,0.5936256991433029,0.5,0.3717739579186773,0.5133719589361252,0.17914924301729634,0.5,0.5723323694246346,0.4041602807655504,0.13389201581109156,0.7100320297832063,0.4522428861673368,0.5456781471492329,0.6006635247476382,0.38515861719507616,0.6637422157525709,0.023807022809123644,0.7467737243235755,0.4824026650900559,0.5081133221073931,0.11957389160718428,0.11324855377979676,0.3249681653145561,0.6305834310835029,0.13919005102040818,0.451668424873265,0.4299044677293212,0.4677074417337486,0.0,0.28467229181146675,0.5654135560225905,0.5654779581066732,0.36501700291497,0.3647599059237157,0.4512066245524705,0.7615971392852012,0.28108156291508063,0.6388659014631001
10,0.6136246498272279,0.43390571867295,0.2658877002440725,0.7152520244726209,0.5,0.2592369920254081,0.4573516786241969,0.7274615915372631,1.0,0.6989212925788341,0.6419481468824496,0.2298172746025513,0.5905122157224764,0.4197288410715958,0.4902921968658731,0.18147959743511086,0.16509175815619365,0.5587537623056882,0.1025441176470588,0.7395085366451182,0.4324104658844675,0.3333486370601055,0.2978387852522235,0.2362567235742187,0.21281434428463292,0.6577906311764878,0.13640625000000006,0.5541351581959238,0.4165026722139881,0.26472811502424376,0.0,0.3242527978554653,0.4708840702974626,0.4787371579801146,0.0,0.10828484518567212,0.4974476750852198,0.8043957254721197,0.14995086820309728,0.6955239706954718
11,0.6711172494871621,0.6255428270283931,0.6281014854591424,0.4507738194522751,0.0,0.6715808299819,0.5303854552104821,0.41537785906361535,0.5,0.6103463390661982,0.40823688105978506,0.3966460884134973,0.5516100986180591,0.5079137927583692,0.5185543799800216,0.6229975705789024,0.470008422231025,0.5945286314858265,0.15686274509803916,0.5558445973686962,0.4670620132134132,0.4541618268206834,0.42473077950061866,0.4090197480535852,0.6441501864571684,0.4103045610153945,0.19144736842105267,0.5829547056534082,0.5690526321367391,0.4810228861267201,1.0,0.6581642194908144,0.5049356368713959,0.5166387383793408,0.22383893746284453,0.4388500269044507,0.5528340160352498,0.5622566259312178,0.4636749846540886,0.5705979429913655
12,0.6950444307881926,0.6143971365525668,0.38656109360253604,0.4265924888006439,0.5,0.2311372159316486,0.8126591052657899,0.4580150287265767,0.5,0.0697262202566129,0.5474283921712273,0.26171888404904875,0.3140159378459437,0.640892016592079,0.5602110287718697,0.4468622792059309,0.10964661750813323,0.3465555731035885,0.07841452732295666,0.15275382687174438,0.4991902546606125,0.30641869758780954,0.20848756057125248,0.10367120973823904,0.14882845497178265,0.4316112326440654,0.109375,0.35246346002207785,0.4710830223220906,0.3568475216652892,0.0,0.2744025319756115,0.6859841749492671,0.14998874804978934,0.09472759591218943,0.1171887171489257,0.5270747203491877,0.1240050363468797,0.07995261497703167,0.3768988503133904
13,0.4519967960729136,0.3722279100229732,0.4739486661107351,0.3396698469130919,0.5,0.6472928760977078,0.5494149505303878,0.6993955438762376,0.5,0.35316689501213794,0.4809352904245762,0.7662954514724297,0.35579498709591706,0.6163582195170014,0.3285211804734889,0.4395747786531085,0.4466494924343218,0.3096719732017217,0.2303146688228555,0.3981299742917657,0.46792783270796,0.3838112922827695,0.9979672957754718,0.8192816223171809,0.5137484150437834,0.4473689995243771,0.4375,0.4120537832705822,0.1842958065437264,0.33654177345080377,0.0,0.9645783606302858,0.30510144925452365,0.2688498207305779,0.0,0.2336075024982704,0.3626895023500725,0.4040452616318987,0.2657165811670166,0.4469504310157621
14,0.0,0.22328940657081944,0.5273071473420197,0.5007011816183271,0.5,0.6308362100126534,0.16580879949516325,0.5762219153286142,0.0,0.6683824010096733,0.6824468144640555,0.08602952883158704,0.6380957320660551,0.5764114440740071,0.4961351505724439,0.29579147788397275,0.44857159023085097,0.3772426525872809,0.0055601537097250955,0.4634516720954532,0.3841825029882703,0.5342353586534989,0.14362682561017853,0.1502770118098543,0.3253329950970829,0.4166692065762222,0.08225502512562813,0.3338323264425712,0.3226577336909925,0.3821405653666047,0.0,0.2935539172710269,0.6266470402375233,0.6380780713044326,0.2349298508677105,0.3673959985744136,0.5361025192547811,0.4910471170349966,0.29602530117909465,0.4775577347611829
15,0.4934595671696866,0.4294997465474592,0.4124801220077363,0.5643967042897936,0.5,0.4528891954301474,0.4456644984064349,0.6279289514146746,0.5,0.6021305703568169,0.30960674434969393,0.19931650374303375,0.5537632840977897,0.5490427561755771,0.6416735819986967,0.7771553028258217,0.3602625128053025,0.5069958055997881,0.028511404561824726,0.6697123187229109,0.7291914834836171,0.4391238331265901,0.1316815935743124,0.0553308447396654,0.40630442537471295,0.622746297314791,0.13919005102040818,0.5074419113367599,0.4015139238235747,0.5374786955821348,0.0,0.34465158294878073,0.4557175253135039,0.5203074978647209,0.4661802958381282,0.4241396581213008,0.6950007882031176,0.6863054117827211,0.3441234734179702,0.4976103019369561
16,0.13807772751393965,0.3560080908350353,0.4375958367203073,0.6043886816979438,0.5,0.3235067203162573,0.2986042454378557,0.4483150468756428,0.5,0.5408692366382283,0.4661045342445621,0.4749364809665159,0.3838108883304832,0.6192201893021192,0.7462932907942608,0.616556394759843,0.09545601643526087,0.3926786577359794,0.34495279593318795,0.3946727342945564,0.7462276648449382,0.2506407184112844,0.3603775298566255,0.2897523050532478,0.2383797606649497,0.4067116332619841,0.0,0.5742773769295388,0.5353564516161973,0.2843090573737098,0.0,0.3734653919503675,0.7792693658570999,0.5175176068597578,0.2370826436528667,0.2766975035075142,0.6852662057583752,0.4382802891571603,0.1983775421667101,0.3012391147957657
17,0.6683824010096733,0.6784688213512836,0.6318736017033502,0.4430413624191321,0.0,0.5762219153286142,0.5901279785933341,0.3124747119219138,0.5,0.4881264438230051,0.5057646514571642,0.24568884816527176,0.4391460553304308,0.4840296420138202,0.4074974120589648,0.4459198997774152,0.2185133291545579,0.5726881473297988,0.03880718954248365,0.4356187075267541,0.393608912835654,0.3514166330839461,0.2700286220356113,0.1713852820733331,0.304758785937052,0.4158494609463592,0.37890625,0.6466647194052242,0.45632691257287006,0.21484461720599865,1.0,0.3500090212071986,0.4748637136433184,0.4695608543605092,0.29932389929738995,0.2899398282059259,0.40371669375868224,0.4700771758256637,0.2380560924116462,0.4287164406406268
18,0.9773742694486418,0.4623940745855562,0.4809518751563752,0.30270411191556745,1.0,0.9619037503127504,0.6751920766321096,1.0,0.0,0.6269901161844229,0.2136978525436732,0.2404604169816694,0.5813346966633595,0.5766498570527512,0.4070309775008682,0.8427209907091022,0.20934305980548976,0.18937911952282474,0.02978410513141425,0.07601417368410335,0.6981558362839506,0.3664962171113699,0.17938856894123548,0.15536258457401506,0.2033404695897296,0.451889934316478,0.08706781914893617,0.2349905136845901,0.5193327018756808,0.4092487578526175,0.0,0.2568972676840613,0.3637951767174553,0.03526688474248624,0.1817171853193938,0.24534651133503324,0.5101101538508639,0.050870248924726635,0.19800915824925205,0.4280243933487641
19,0.284751680186067,0.5250248383660807,0.6781511472766315,0.48248980315431395,0.0,0.6155392865786712,0.3355635151794196,0.2592369920254081,0.0,0.6136246498272279,0.45620148910348,0.3796906015359936,0.42023556891775626,0.6923800783107479,0.28457184814012104,0.5334659480677368,0.5078585399571648,0.29760999283404604,0.0238340822440087,0.5190764499763691,0.34570598898942617,0.5189958581250131,0.42835655233369496,0.17462064736811744,0.5303811871726554,0.5915860928709489,0.52099609375,0.4108280109844451,0.39361547711867534,0.38683973878525135,1.0,0.554670522987778,0.428520855376345,0.492743679560301,0.7946021395388484,0.7307248827734646,0.20082484959548014,0.5212699077505479,0.549043908269908,0.1889872011790905
20,0.5408692366382283,0.3782275317971626,0.3402543448508037,0.3782258066177873,1.0,0.4483150468756428,0.6647241167748872,0.7678063571740353,0.5,0.211421003088454,0.5304840805414246,0.2449301687406676,0.6765142304225165,0.7408258283099587,0.4029505002510472,0.3387762428697999,0.21866034814931806,0.17691503836820266,0.0440990790255496,0.43673518006219225,0.25425472324850673,0.3939267594882253,0.3405391803262192,0.2969260640217275,0.2055796616031733,0.43295460586342616,0.3444602272727273,0.4278889368865,0.4333227737337186,0.27582773829336354,1.0,0.3165605880074141,0.5532781861560867,0.3861626743987216,0.2697987666342097,0.30026254013493625,0.4405622229726521,0.3841266907935655,0.16077223434289226,0.17884882098414673
21,0.4519967960729136,0.4083519417438709,0.5082283330425271,0.16916465304623576,1.0,0.6472928760977078,0.7259983980364567,0.6308362100126534,1.0,0.0,0.3854671815321265,0.36238730946043796,0.4545776097923061,0.582778998166569,0.14288050084728776,0.4724645954953934,0.3034127291372841,0.4897479764826458,0.03947539280612906,0.5167649718661317,0.4194049421755944,0.458913569843134,0.3123113530043987,0.26588867707375635,0.2696056463654826,0.5147312342003065,0.3211920529801324,0.4546704585667073,0.3282126688650137,0.2927944236273109,1.0,0.3780884168472504,0.16653207253157115,0.387722293260644,0.2980920024319662,0.3073345873055965,0.1622161922756989,0.4845662480497058,0.24726914871041675,0.4646236040922396
22,0.211421003088454,0.456468390883479,0.722149818428889,0.17102762031661906,1.0,0.7678063571740353,0.5366716377872571,0.3235067203162573,0.0,0.13807772751393965,0.5272201260479107,0.21751813278043602,0.16627762385535527,0.4828920651702728,0.347565173648289,0.37377153734723256,0.2593498070144218,0.7403593630171224,0.04074754901960783,0.8527624720998489,0.37808880614796464,0.42851512622108795,0.19758092019152868,0.18116634373890672,0.2034031968196852,0.4662157252601326,0.099462890625,0.7852158210768265,0.4384287196498599,0.369784771591743,1.0,0.24367339604934266,0.4785157428231416,0.8670059692538012,0.18440884770977428,0.2622492120839419,0.3648450770264169,0.9237415239464708,0.21484121743797494,0.6836849913700181
23,0.3263261223364557,0.17445730337728196,0.09588995002361683,0.9064416292820971,1.0,0.15368365035998394,0.17447592644390694,0.9619037503127504,1.0,0.9773742694486418,0.4570516453252631,0.21254404080287453,0.4508052438775629,0.30188928129760795,0.5861098516838129,0.4756382538464317,0.15452051822081594,0.4414930371152749,0.03678598175381263,0.8462424446810163,0.4377673798772321,0.3183047875921388,0.22407513428706968,0.17363425550995149,0.13319455604423036,0.640646358945153,0.2052408854166667,0.32155024359472745,0.4034538410066093,0.4404630283464601,0.0,0.18157760914149984,0.5579039599849172,0.7638065808591235,0.14770324444827165,0.2100719909764198,0.5294528322056694,0.8816813134139769,0.1368678650635565,0.7699697375484956
24,0.7570375790353123,0.7204114325717617,0.6523440508042071,0.42102765149139004,1.0,0.617162813530328,0.6344555676061536,0.3124747119219138,0.0,0.4881264438230051,0.259733833561795,0.1504234608012378,0.4843400806351874,0.5694554369827417,0.5729011240414315,0.7977780534182696,0.11175041648892507,0.5679201450674379,0.014941805599245041,0.5026246686904328,0.5070899603432837,0.2991414968716609,0.13161755737783765,0.10536138041401953,0.15281792886957704,0.4044044017658875,0.11671122994652408,0.6475462162053679,0.4752932176233189,0.34849172143167495,0.0,0.14025186203792098,0.35887888629889325,0.5463974008190405,0.07750729509958088,0.17357741458893342,0.5530345584816223,0.5452610026915179,0.2005972406844356,0.4153829741875944
25,0.5723323694246346,0.7662946401558232,0.5598000521371077,0.5298928347862917,0.0,0.17914924301729634,0.6732703991532556,0.059549138743080876,0.0,0.22579157111812356,0.4408089687527982,0.23161651805446845,0.4733847567637421,0.5673274870091151,0.6214463333360013,0.5784904688916253,0.2960817241197379,0.36309141390448496,0.0950576106731352,0.4039680350572402,0.6285878149377154,0.3645102502139864,0.15942033915139364,0.0900821873887099,0.2336909721125435,0.4179673749886377,0.0,0.2936613911825595,0.4605130325531697,0.4211949401410922,0.0,0.25582132507274824,0.5027627759491857,0.35579411615943685,0.15637419477299422,0.25678376508571,0.7433286872272429,0.3787635153519627,0.18534089456876285,0.530155284925274
26,0.4389552851051196,0.5232904395659922,0.4752207176114738,0.8110392102030141,0.5,0.3514275482487833,0.2194776425525598,0.4009861130258357,1.0,1.0,0.4857306822866579,0.28422115935406284,0.6069123402845291,0.5536473649997948,0.1359538401338229,0.5933494075207514,0.6219664566742987,0.3638276650227688,0.1872346876895087,0.7224669261737817,0.14287797594755508,0.5524486636560706,0.4404634771662378,0.3003137348754777,0.6369384144765318,0.5461925150832381,0.1828125,0.5095718822835453,0.3720133852820697,0.12611807022427482,0.0,0.6719838938632792,0.4801769077025245,0.5995053483655218,0.44505178365937853,0.6236984112213813,0.23311131388654002,0.7028873917735099,0.5399700941805707,0.5156518448732843
27,0.6021305703568169,0.4284678895771097,0.4502336799387058,0.5170082493754155,0.0,0.6279289514146746,0.4516046388889914,0.7274615915372631,1.0,0.6989212925788341,0.5282946023904739,0.387656254098764,0.5667727164440659,0.3927861333138077,0.5986396567178757,0.4823121670784455,0.2307317905305831,0.6356052305782798,0.06467602269334127,0.7780557752613152,0.4869088756418206,0.3167374769334276,0.39991560970147655,0.3871056765085388,0.30605243380532104,0.6878797350683906,0.18464467005076146,0.6366924568604856,0.3712315879541989,0.35355501560706465,0.0,0.441930541868618,0.6242287886687898,0.5273894665431333,0.05896900411668344,0.14220648032624356,0.6820480767033855,0.8188507384589705,0.2346577519118527,0.6775062224453051
28,0.0697262202566129,0.03298735407480391,0.2290075143632884,0.5736424924585524,1.0,0.4580150287265767,0.221368052036095,1.0,0.0,0.6269901161844229,0.5892835439262764,1.0,0.4609696661295034,0.6544409227389325,0.2264045949328587,0.36066735580199183,0.4355335104915922,0.25767052407591184,0.2048379489252745,0.0,0.0,0.4808846327917433,1.0000000000000002,1.0,0.4911856836881359,0.3550668323260715,1.0,0.3809377866480696,0.34953504322715506,0.283983443890706,0.0,0.9887301946761712,0.4144919523591693,0.0,0.12306610407876227,0.4685743877720285,0.42098028132307264,0.0,0.4768044018885594,0.3759849736668256
29,0.6950444307881926,0.4872133251779864,0.2658708360277056,0.5634346104193261,0.0,0.2311372159316486,0.6709387678880273,0.6993955438762376,0.0,0.35316689501213794,0.5858264504639744,0.33120624455737946,0.4117179542861372,0.5675007158173393,0.7096924353320635,0.3703104141161988,0.2946217910074437,0.4378727021538135,0.3026960784313724,0.4161184073728837,0.6278087171058152,0.4101373089322009,0.4375619204421666,0.2677044742395223,0.2740605325519039,0.3639010141248554,0.0,0.536008121233146,0.497840485186742,0.4436034974079103,0.0,0.4076281848272141,0.7817690417084828,0.38077721908826223,0.2686067249554135,0.3726650780229073,0.5983574230585412,0.4265895600608321,0.2799092134978157,0.4804594879925958
30,0.4934595671696866,0.5217304742536361,0.5000018762535546,0.5965492846673238,1.0,0.4528891954301474,0.4123657269114516,0.4528854429230382,1.0,0.6687281133467835,0.3050985848054789,0.2166097496479412,0.7233848605260862,0.3692401181737428,0.461855304869165,0.7929027125494674,0.22100129087110626,0.5920903519267428,0.09313725490196073,0.698864049314031,0.6662070338846096,0.33894721121242466,0.2429323328657433,0.10949172940962604,0.27339878283962304,0.5273699037950349,0.1299107142857143,0.5731637739234687,0.5973842689670031,0.5893871084436152,0.0,0.339273789015104,0.3500732018051802,0.5453398339509749,0.3455550705659829,0.2723942840632878,0.5116670692467272,0.7633200284880192,0.16266289901085482,0.4954042076528911
31,0.2026875553399195,0.4269045208095079,0.3141130210406613,0.8064383261123189,1.0,0.0,0.3018056340215173,0.3717739579186773,1.0,0.599076287296885,0.5154628399807099,0.3243510817458917,0.4401759983744343,0.4086762769045936,0.6013919533936832,0.3991783730355241,0.24561129571176804,0.3611420690600068,0.07870753935376965,0.5317363892282354,0.6455206582679466,0.4000483569160902,0.388350925806779,0.2673903848433334,0.2537801767367099,0.4650947337265262,0.3202024647887324,0.4461746229734048,0.5243567510485456,0.3647339525550688,0.0,0.3619419448158435,0.7666903167543178,0.5767802004244218,0.2302827856625325,0.28831321905347584,0.7424891921935551,0.4342841876410825,0.21835407404939505,0.6261931106546305
32,0.6103463390661982,0.5770274264498776,0.481244331816734,0.5321011611339238,0.0,0.41537785906361535,0.5584433859482558,0.4528891954301474,1.0,0.4934595671696866,0.4413489317678491,0.1919615750515912,0.3326652514972112,0.43189011277259387,0.6725496145273246,0.6144211337514376,0.19697635223353085,0.38392851235873626,0.049181388727107984,0.7485942583046117,0.5482900852212482,0.3988929515494283,0.26469041079627065,0.161619026051888,0.20859208278703587,0.7527986329019152,0.2400990099009901,0.37891006295897,0.4791048089816845,0.5853604707717431,0.0,0.2634079535350172,0.7562694261212508,0.8321092447176766,0.27069538241383273,0.2979161279953039,0.7603734105509591,0.7001341597004226,0.22493732360878912,0.6773915153720651
33,0.6683824010096733,0.6318320108551203,0.5876179011513893,0.6901684322660269,0.333333333,0.5762219153286142,0.33419120050483664,0.4009861130258357,0.5,1.0,0.3419508910761752,0.5917937566936518,0.6075902206255039,0.6768809029271001,0.4969461357303161,0.5738071941699722,0.5069406746023061,0.3648739414363853,0.08426704014939307,0.708084108441061,0.5048099853214039,0.5050643357231461,0.7359828669771817,0.618023515450878,0.7851385916421257,0.4898664231469856,0.6186224489795918,0.5587218739277688,0.4495093995258427,0.2936310975493141,0.0,0.8884472907393866,0.5162919024269116,0.5715936306711992,0.3317168698234099,0.5791118968918955,0.52308623213004,0.6935816585373852,0.7578688460678268,0.39057575117840093
34,0.6989212925788341,0.4955010965100445,0.520157158888488,0.4867288753948134,1.0,0.7274615915372631,0.4759327551821734,0.6871472737602871,0.0,0.7470557822144872,0.3420235306369851,0.3318010557666092,0.4962356118253894,0.4416270555553672,0.6399611646226144,0.6563351983351836,0.38754098174664026,0.229084383376596,0.11899087221095332,0.8494353994032309,0.6965664433101021,0.4762280006384416,0.43833134066117,0.25641666839843924,0.3543680861901915,0.7926604318308621,0.17873922413793106,0.43250080689103576,0.4440127717339554,0.5752443455067786,1.0,0.4488355604320805,0.7149139132172948,0.7021109512643975,0.454798700141007,0.4652936374492632,0.7816356884259954,0.8024048116573035,0.32519556488538504,0.7282943771439516
35,0.6711172494871621,0.6081881657406055,0.6116328915531286,0.4172310186232753,0.5,0.6715808299819,0.5651240064244669,0.4483150468756428,0.5,0.5408692366382283,0.4279023785506096,0.18809389929892192,0.4147679082436667,0.6510772837730271,0.4545131752121748,0.6493985881473601,0.11940199472311745,0.298919497724961,0.035294117647058816,0.3298724611663034,0.4151917785031972,0.2982570045152569,0.10970971674858636,0.11764250041157535,0.14246289472007334,0.4433358960153799,0.057434210526315775,0.4874996028946398,0.4892229946348773,0.40037188378817135,0.0,0.16737504395938568,0.3616283069492099,0.3259746710505235,0.04774449378134181,0.11289968805325674,0.4888964448896152,0.3470875551753877,0.13264674974029858,0.29275357998048634
36,0.4519967960729136,0.4155564780254332,0.5150650312836899,0.5346542869867982,1.0,0.6472928760977078,0.3474796085188005,0.617162813530328,1.0,0.7570375790353123,0.3675913104422865,0.3114031951791512,0.3965226165953677,0.33655662230847594,0.03023364670308382,0.5391858747816014,0.1521673576422483,0.4618844288773357,0.043911615407584335,0.5459464726704917,0.3239855336712225,0.338065302861468,0.3400871348487179,0.3499588601191467,0.18433782939677648,0.39826422135194417,0.3323604060913706,0.24337774117875394,0.30364086304610505,0.2462309595612777,0.0,0.2868643603066128,0.0,0.5083721000967022,0.10142564889400332,0.1453993389192098,0.08193990654182265,0.5790597782848623,0.13994939827155845,0.8092802025311268
37,0.0,0.15360937562970972,0.461184731358302,0.6280731923119365,0.5,0.6308362100126534,0.033896168249332885,0.7084667472960494,0.5,0.9322076635013344,0.5565788576856265,0.4774686408049469,0.6335327399831471,0.4528763583383825,0.4892951997695451,0.40487643660469386,0.3673602689770205,0.5470238576575854,0.05053191489361701,0.5800058960462294,0.39094443087536346,0.8942147644619823,0.5651967961367148,0.4673196291717695,0.16040985681935113,0.513690254041414,0.4933843085106384,0.5085486310461418,0.4334668430620019,0.4416687284625321,0.0,0.37153827132884293,0.5244602760006186,0.5417726134934652,0.6712696586114307,0.5710014524357631,0.5804260195470811,0.5878771709753968,0.4359165163843713,0.538675520273947
38,0.211421003088454,0.3907066675179291,0.6597456551491963,0.3654910463090241,1.0,0.7678063571740353,0.3352758832251128,0.4483150468756428,0.333333333,0.5408692366382283,0.44762175183976893,0.1215864022867417,0.4701981527669323,0.6757623236944879,0.4508094952438026,0.4336821074420704,0.15015329880644362,0.4201842754031718,0.0429864253393665,0.5008842715624381,0.4302963858557269,0.3210364053035878,0.11907283560019034,0.078998303111574,0.19007350774991852,0.47600018207182,0.06995192307692308,0.6658171584307248,0.4642480910745938,0.4118417470740949,0.0,0.17080450507045913,0.5407219340733469,0.4540720860137196,0.2875659161620037,0.1955604162153475,0.4515089154124247,0.5253384718706395,0.08496584383330194,0.2843313841555662
39,0.6269901161844229,0.7291356234842007,0.910425378491352,0.2558317792463804,0.0,1.0,0.5273288733798941,0.17914924301729634,0.0,0.5723323694246346,0.5645948035126265,0.3358714596655717,0.5391398199896088,0.6177510139993041,0.3950916676567657,0.4229958277653073,0.1583354128269,0.419334965908169,0.055560635307663635,0.4653992482732614,0.2162335075633256,0.35722725648087805,0.3528144922320193,0.27893204634464513,0.14694970383555406,0.4261505322272192,0.3455310880829016,0.44217075350144974,0.3534851497666244,0.34539432683178584,0.0,0.3032178915845791,0.4594208146665927,0.4105062024016708,0.1687053374817088,0.164040279806288,0.4589407580701607,0.6054387883842408,0.16283824786952106,0.41530726469715296
